0.0	0.0
0.0	4.738229334791928
0.0	4.779841022972911
0.0	4.834982891973474
0.0	4.867914841515479
0.0	4.903399655363064
3.7905464279739307e-06	4.941966639095835
0.0	4.980240870961073
3.7905464279739307e-06	5.019829295557531
3.797431115541492e-06	5.059398877116348
3.7974613243732306e-06	5.097947274669241
3.7974613243732306e-06	5.137516821669296
3.7974613243732306e-06	5.175044069469348
3.7974613243732306e-06	5.212571317269401
3.7974613243732306e-06	5.278180179069492
3.7974613243732306e-06	5.311367541069539
3.7974613243732306e-06	5.373147091869625
3.7974613243732306e-06	5.4377348040697155
3.7974613243732306e-06	5.496833837169798
3.7974613243732306e-06	5.563336204869891
7.587993357948316e-06	5.597310645815033
3.7974613243732306e-06	5.632263802869988
7.587993357948316e-06	5.669557253867697
7.594878019371691e-06	5.708361125054773
7.594908228310756e-06	5.745888515535271
7.594908228310756e-06	5.784437059321095
7.594908228310756e-06	5.824262044954132
7.594908228310756e-06	5.8651081840649395
7.594908228310756e-06	5.906464899914631
7.594908228310756e-06	5.949353345980978
7.594908228310756e-06	5.993262945525097
7.594908228310756e-06	6.038448986916427
7.594908228310756e-06	6.085677335263298
7.594908228310756e-06	6.132395106871283
7.594908228310756e-06	6.181665762173695
7.594908228310756e-06	6.231702282584433
7.594908228310756e-06	6.282504668103499
1.1385425867374275e-05	6.33588395355136
1.1392310502653662e-05	6.3879630223025226
1.1392339974742406e-05	6.440552626301004
1.1392339974742406e-05	6.494673966144528
1.1392339974742406e-05	6.5485400166491665
1.1392339974742406e-05	6.603682513848228
1.1392339974742406e-05	6.660101457741712
1.1392339974742406e-05	6.718307427007388
1.1392339974742406e-05	6.77574752825641
1.1392339974742406e-05	6.837272258927586
1.1392339974742406e-05	6.898674331049218
1.1392339974742406e-05	6.964028401803661
1.1392339974742406e-05	7.029893051235874
1.5182843219628519e-05	7.09731633905102
1.5189727828764122e-05	7.165223609926129
1.5189758774206565e-05	7.233641412779474
1.5189758774206565e-05	7.30359095726105
1.5189758774206565e-05	7.374561662975932
1.5189758774206565e-05	7.447064110540778
1.5189758774206565e-05	7.5205877193389306
1.5189758774206565e-05	7.595643069987045
1.5189758774206565e-05	7.672230162485122
1.8980247625241046e-05	7.750888957052307
1.8987132208233056e-05	7.8336033844086375
1.8987161679875925e-05	7.918870671414327
1.8987161679875925e-05	8.008222618633448
1.8987161679875925e-05	8.096553400741493
1.8987161679875925e-05	8.18488418284954
1.8987161679875925e-05	8.275257295179737
1.8987161679875925e-05	8.368694401458937
2.277763613695164e-05	8.464205422638162
1.8987161679875925e-05	8.56169460745224
2.277763613695164e-05	8.657716944686094
2.2784520693800262e-05	8.755749227216741
2.2784550165331214e-05	8.856844957370312
2.2784550165331214e-05	8.957430102771413
2.2784550165331214e-05	9.059036417161357
2.2784550165331214e-05	9.163706238517833
2.2784550165331214e-05	9.267354890885466
2.657501022855748e-05	9.370528477305326
2.6581894759262916e-05	9.47009289630872
2.6581924230681955e-05	9.566083146049316
2.6581924230681955e-05	9.66462632767734
2.6581924230681955e-05	9.763680095738673
2.6581924230681955e-05	9.859670345200168
2.6581924230681955e-05	9.955660594661667
3.037236990016809e-05	10.052710121169104
3.0379254404730533e-05	10.149211392718067
3.0379286823146168e-05	10.246223183763444
3.0379286823146168e-05	10.343234974479797
3.0379286823146168e-05	10.442799707057109
3.0379286823146168e-05	10.541853851262227
3.0379286823146168e-05	10.637333876862009
3.0379286823146168e-05	10.731792725717405
3.4169718098990316e-05	10.826292610813145
3.417660257740995e-05	10.920241302581614
3.4176632048605164e-05	11.011636968585933
3.4176632048605164e-05	11.106096176134871
3.4176632048605164e-05	11.200555383683808
3.4176632048605164e-05	11.293993410610593
3.4176632048605164e-05	11.38538907629308
3.4176632048605164e-05	11.47831651290879
3.7967048930927816e-05	11.571798401692469
3.797393338320486e-05	11.66523686309777
3.797396285428815e-05	11.758675245184115
3.797396285428815e-05	11.85313481142659
3.797396285428815e-05	11.94759437766907
3.797396285428815e-05	12.037969205911871
3.797396285428815e-05	12.128344034154672
3.797396285428815e-05	12.218208270147516
3.797396285428815e-05	12.311136059640116
3.797396285428815e-05	12.404063849132713
4.1764365343198614e-05	12.498570789899237
4.1771249769333265e-05	12.591499018311472
4.177127924030466e-05	12.682895378485513
4.177127924030466e-05	12.772759955721938
4.177127924030466e-05	12.864156315524896
4.177127924030466e-05	12.957595052083226
4.177127924030466e-05	13.050523194452714
4.5561667335912244e-05	13.145543540194888
4.556855173590469e-05	13.236940337554564
4.5568581206764175e-05	13.331400621574227
4.5568581206764175e-05	13.426371501331511
4.5568581206764175e-05	13.52032118883334
4.5568581206764175e-05	13.616313260846079
4.5568581206764175e-05	13.713326525114272
4.5568581206764175e-05	13.807276212616099
4.9358954909178196e-05	13.901278591058873
4.9365839283028654e-05	13.993186338747801
4.9365868753776226e-05	14.08458339308362
4.9365868753776226e-05	14.17700164314027
4.9365868753776226e-05	14.266866902863866
4.9365868753776226e-05	14.359285152920517
4.9365868753776226e-05	14.452724599110388
4.9365868753776226e-05	14.546674643366876
4.9365868753776226e-05	14.643177677956414
4.9365868753776226e-05	14.738148918346125
5.3156228063105995e-05	14.832155181693533
5.316311241081465e-05	14.928148084833541
5.316314188145031e-05	15.02567268632309
5.316314188145031e-05	15.122686687367203
5.316314188145031e-05	15.219700688411315
5.316314188145031e-05	15.313651089422457
5.316314188145031e-05	15.406580290422605
5.316314188145031e-05	15.502062491450232
5.695348679780514e-05	15.597603812664136
5.6960371119372196e-05	15.698703105027183
