0.0	0.0
0.0	142.14688004375785
0.0	143.39523068918731
0.0	145.04948675920423
0.0	146.03744524546437
0.0	147.10198966089192
0.0003032442889636076	148.2584371913204
0.0	149.4072261288322
0.0003032442889636076	150.59430803092766
0.0003037950660608992	151.78138993302318
0.0003037974827840358	152.93783746345167
0.0003037974827840358	154.12491936554716
0.0003037974827840358	155.2507325243087
0.0003037974827840358	156.37654568307022
0.0003037974827840358	158.34480406267372
0.0003037974827840358	159.34042114185058
0.0003037974827840358	161.19380062770287
0.0003037974827840358	163.13142463563938
0.0003037974827840358	164.90438889586588
0.0003037974827840358	166.899452350678
0.0006070417717476434	167.9180452086051
0.0003037974827840358	168.96727243819916
0.0006070417717476434	170.08542700404394
0.0006075925488449349	171.24953312738918
0.0006075949655680716	172.37534628615072
0.0006075949655680716	173.53179381657924
0.0006075949655680716	174.72653431159145
0.0006075949655680716	175.95190917827068
0.0006075949655680716	177.1926012307834
0.0006075949655680716	178.47924484079655
0.0006075949655680716	179.79652282247673
0.0006075949655680716	181.1520937687406
0.0006075949655680716	182.56893345833842
0.0006075949655680716	183.97045596210276
0.0006075949655680716	185.4485643950346
0.0006075949655680716	186.9496486067166
0.0006075949655680716	188.47370859714889
0.0009108392545316794	190.07435451674863
0.0009113900316289709	191.63670747176462
0.0009113923894076407	193.2143776126141
0.0009113923894076407	194.83799931096405
0.0009113923894076407	196.45396241639727
0.0009113923894076407	198.10821848641422
0.0009113923894076407	199.80076752101488
0.0009113923894076407	201.54692670603276
0.0009113923894076407	203.27011011230042
0.0009113923894076407	205.11583100523598
0.0009113923894076407	206.95787218360607
0.0009113923894076407	208.9184719702928
0.0009113923894076407	210.89438894281304
0.0012146366783712486	212.91625747283376
0.00121518745546854	214.95344318868797
0.0012151899311361432	217.00594609037566
0.0012151899311361432	219.1044005495638
0.0012151899311361432	221.23348938041892
0.0012151899311361432	223.40852976877454
0.0012151899311361432	225.61420452879713
0.0012151899311361432	227.8658308463202
0.0012151899311361432	230.16340872134373
0.0015184342200997509	232.5222553397012
0.0015189849971970423	235.0036394447266
0.0015189873549757123	237.56160947891948
0.0015189873549757123	240.24211699978025
0.0015189873549757123	242.89199014897406
0.0015189873549757123	245.54186329816787
0.0015189873549757123	248.2530051906956
0.0015189873549757123	251.0560651564136
0.00182223164393932	253.9203789072763
0.0015189873549757123	256.8459614014729
0.00182223164393932	259.72559233816906
0.0018227824210366116	262.66649201819916
0.0018227847788152814	265.69929481323027
0.0018227847788152814	268.7167804224278
0.0018227847788152814	271.76490040329236
0.0018227847788152814	274.9049234991578
0.0018227847788152814	278.0143122233563
0.002126029067778889	281.10838376172137
0.0021265798448761807	284.0952349992519
0.0021265822026548505	286.9748659359481
0.0021265822026548505	289.93108280181167
0.0021265822026548505	292.9026168535088
0.0021265822026548505	295.7822477902049
0.0021265822026548505	298.6618787269011
0.002429826491618458	301.5721440352642
0.00243037726871575	304.46709215779384
0.0024303798622722864	307.37735746615704
0.0024303798622722864	310.2876227745201
0.0024303798622722864	313.27447401205075
0.0024303798622722864	316.2460080637478
0.0024303798622722864	319.1103218146105
0.0024303798622722864	321.9440011938062
0.0027336241512358945	324.7776805730019
0.002734174928333186	327.596042766364
0.0027341772861118555	330.33781903055876
0.0027341772861118555	333.1714984097545
0.0027341772861118555	336.00517778895016
0.0027341772861118555	338.80822279647884
0.0027341772861118555	341.5499990606736
0.0027341772861118555	344.3377268823688
0.0030374215750754636	347.1407718898975
0.0030379723521727553	349.94381689742625
0.0030379747099514246	352.7468619049549
0.0030379747099514246	355.5805412841506
0.0030379747099514246	358.4142206633463
0.0030379747099514246	361.12536255587406
0.0030379747099514246	363.8365044484018
0.0030379747099514246	366.5323291550961
0.0030379747099514246	369.3200569767913
0.0030379747099514246	372.10778479848653
0.0033412189989150327	374.94146417768224
0.003341769776012324	377.7291919993774
0.0033417721337909937	380.47096826357216
0.0033417721337909937	383.1667929702664
0.0033417721337909937	385.90856923446114
0.0033417721337909937	388.7116142419899
0.0033417721337909937	391.4993420636851
0.0036450164227546018	394.34833862871426
0.003645567199851893	397.09011489290896
0.003645569557630563	399.9237942721047
0.003645569557630563	402.77279083713387
0.003645569557630563	405.59115303049606
0.003645569557630563	408.47078396719223
0.003645569557630563	411.38104927555537
0.003645569557630563	414.1994114689175
0.0039488138465941704	417.01777366227975
0.003949364623691462	419.77486711230796
0.003949366981470132	422.5166433765027
0.003949366981470132	425.28905401236443
0.003949366981470132	427.9848787190587
0.003949366981470132	430.75728935492043
0.003949366981470132	433.5603343624491
0.003949366981470132	436.37869655581136
0.003949366981470132	439.27364467834093
0.003949366981470132	442.12264124337014
0.0042526112704337395	444.94100343673233
0.004253162047531031	447.8206343734285
0.004253164405309701	450.7462168676251
0.004253164405309701	453.65648217598823
0.004253164405309701	456.56674748435137
0.004253164405309701	459.3851096777136
0.004253164405309701	462.1728374994088
0.004253164405309701	465.03715125027145
0.004556408694273309	467.9014650011341
0.0045569594713706	470.93426779616516
0.00455696182914927	473.9058018478623
0.00455696182914927	476.9539218287268
0.00455696182914927	479.8795043229235
0.00455696182914927	482.8510383746205
0.00455696182914927	485.7613036829837
0.00455696182914927	488.71752054884723
0.00455696182914927	491.8115920872123
0.004860206118112878	494.7984433247429
0.004860756895210169	497.7240258189395
0.004860759724544573	500.72619424230356
0.004860759724544573	503.74364993512256
0.004860759724544573	506.7917699159871
0.004860759724544573	509.82457271101816
0.004860759724544573	512.9186442493832
0.005164004013508181	515.9973986019147
0.005164554790605473	519.1067873261132
0.005164557148384142	522.0170526344764
