0.91239999999999999,3.68e+04
0.91739999999999999,3.69e+04
0.9224,3.69e+04
0.9274,3.70e+04
0.93240000000000001,3.71e+04
0.93740000000000001,3.72e+04
0.94240000000000002,3.73e+04
0.94740000000000002,3.73e+04
0.95240000000000002,3.74e+04
0.95740000000000003,3.75e+04
0.96240000000000003,3.76e+04
0.96740000000000004,3.77e+04
0.97240000000000004,3.77e+04
0.97740000000000005,3.78e+04
0.98240000000000005,3.79e+04
0.98740000000000006,3.80e+04
0.99229999999999996,3.80e+04
0.99729999999999996,3.81e+04
1.0022,3.82e+04
1.0072000000000001,3.83e+04
1.0122,3.83e+04
1.0170999999999999,3.84e+04
1.0221,3.85e+04
1.0270999999999999,3.86e+04
1.0321,3.86e+04
1.0370999999999999,3.87e+04
1.042,3.88e+04
1.0469999999999999,3.89e+04
1.052,3.89e+04
1.0569999999999999,3.90e+04
1.0619000000000001,3.91e+04
1.0669,3.92e+04
1.0719000000000001,3.92e+04
1.0769,3.93e+04
1.0819000000000001,3.94e+04
1.0869,3.95e+04
1.0918000000000001,3.95e+04
1.0968,3.96e+04
1.1017999999999999,3.97e+04
1.1068,3.97e+04
1.1117999999999999,3.98e+04
1.1168,3.99e+04
1.1217999999999999,4.00e+04
1.1268,4.00e+04
1.1318999999999999,4.01e+04
1.1369,4.02e+04
1.1418999999999999,4.02e+04
1.1469,4.03e+04
1.1518999999999999,4.04e+04
1.1569,4.05e+04
1.1618999999999999,4.05e+04
1.1669,4.06e+04
1.1718999999999999,4.07e+04
1.177,4.07e+04
1.1819999999999999,4.08e+04
1.1870000000000001,4.09e+04
1.1919999999999999,4.09e+04
1.1970000000000001,4.10e+04
1.202,4.11e+04
1.2070000000000001,4.11e+04
1.212,4.12e+04
1.2170000000000001,4.13e+04
1.2219,4.14e+04
1.2269000000000001,4.14e+04
1.2319,4.15e+04
1.2369000000000001,4.16e+04
1.2418,4.16e+04
1.2467999999999999,4.17e+04
1.2518,4.18e+04
1.2567999999999999,4.18e+04
1.2617,4.19e+04
1.2666999999999999,4.20e+04
1.2717000000000001,4.20e+04
1.2766999999999999,4.21e+04
1.2817000000000001,4.22e+04
1.2867,4.22e+04
1.2916000000000001,4.23e+04
1.2966,4.24e+04
1.3016000000000001,4.24e+04
1.3066,4.25e+04
1.3116000000000001,4.26e+04
1.3166,4.26e+04
1.3214999999999999,4.27e+04
1.3265,4.28e+04
1.3314999999999999,4.29e+04
1.3365,4.29e+04
1.3413999999999999,4.30e+04
1.3464,4.30e+04
1.3513999999999999,4.31e+04
1.3564000000000001,4.32e+04
1.3613999999999999,4.32e+04
1.3664000000000001,4.33e+04
1.3732,4.34e+04
1.3764000000000001,4.34e+04
1.3814,4.35e+04
1.3864000000000001,4.36e+04
1.3914,4.36e+04
1.3964000000000001,4.37e+04
1.4014,4.38e+04
1.4064000000000001,4.38e+04
1.4114,4.39e+04
1.4162999999999999,4.40e+04
1.4213,4.40e+04
1.4262999999999999,4.41e+04
1.4313,4.42e+04
1.4362999999999999,4.42e+04
1.4413,4.43e+04
1.4462999999999999,4.44e+04
1.4513,4.44e+04
1.4562999999999999,4.45e+04
1.4613,4.45e+04
1.4662999999999999,4.46e+04
1.4713000000000001,4.47e+04
1.4762999999999999,4.47e+04
1.4813000000000001,4.48e+04
1.4863,4.49e+04
1.4912000000000001,4.49e+04
1.4962,4.50e+04
1.5012000000000001,4.51e+04
1.5062,4.51e+04
1.5111000000000001,4.52e+04
1.5161,4.52e+04
1.5210999999999999,4.53e+04
1.526,4.54e+04
1.5309999999999999,4.54e+04
1.536,4.55e+04
1.5409999999999999,4.56e+04
1.546,4.56e+04
1.5508999999999999,4.57e+04
1.5559000000000001,4.57e+04
1.5609,4.58e+04
1.5659000000000001,4.59e+04
1.5709,4.59e+04
1.5758000000000001,4.60e+04
1.5809,4.61e+04
1.5858000000000001,4.61e+04
1.5908,4.62e+04
1.5958000000000001,4.62e+04
1.6008,4.63e+04
1.6059000000000001,4.64e+04
1.6109,4.64e+04
1.6158999999999999,4.65e+04
1.6209,4.66e+04
1.6258999999999999,4.66e+04
1.631,4.67e+04
1.6359999999999999,4.67e+04
1.641,4.68e+04
1.6459999999999999,4.69e+04
1.651,4.69e+04
1.6559999999999999,4.70e+04
1.661,4.71e+04
1.6659999999999999,4.71e+04
1.671,4.72e+04
1.6759999999999999,4.72e+04
1.681,4.73e+04
1.6859999999999999,4.74e+04
1.6910000000000001,4.74e+04
1.696,4.75e+04
1.7010000000000001,4.75e+04
1.706,4.76e+04
1.7110000000000001,4.77e+04
1.716,4.77e+04
1.7210000000000001,4.78e+04
1.726,4.78e+04
1.7310000000000001,4.79e+04
1.7359,4.80e+04
1.7408999999999999,4.80e+04
1.7458,4.81e+04
1.7507999999999999,4.82e+04
1.7557,4.82e+04
1.7606999999999999,4.83e+04
1.7656000000000001,4.83e+04
1.7706,4.84e+04
1.7756000000000001,4.85e+04
1.7806,4.85e+04
1.7856000000000001,4.86e+04
1.7906,4.87e+04
1.7956000000000001,4.87e+04
1.8006,4.88e+04
1.8056000000000001,4.88e+04
1.8106,4.89e+04
1.8156000000000001,4.90e+04
1.8206,4.90e+04
1.8255999999999999,4.91e+04
1.8306,4.91e+04
1.8355999999999999,4.92e+04
1.8406,4.93e+04
1.8455999999999999,4.93e+04
1.8506,4.94e+04
1.8555999999999999,4.94e+04
1.8606,4.95e+04
1.8656999999999999,4.96e+04
1.8707,4.96e+04
1.8756999999999999,4.97e+04
1.8807,4.97e+04
1.8856999999999999,4.98e+04
1.8907,4.99e+04
1.8956999999999999,4.99e+04
1.9007000000000001,5.00e+04
1.9056999999999999,5.00e+04
1.9107000000000001,5.01e+04
1.9157,5.02e+04
1.9207000000000001,5.02e+04
1.9258,5.03e+04
1.9308000000000001,5.03e+04
1.9358,5.04e+04
1.9408000000000001,5.05e+04
1.9458,5.05e+04
1.9508000000000001,5.06e+04
1.9558,5.06e+04
1.9609000000000001,5.07e+04
1.9659,5.07e+04
1.9709000000000001,5.08e+04
1.9759,5.09e+04
1.9809000000000001,5.09e+04
1.9858,5.10e+04
1.9907999999999999,5.10e+04
1.9958,5.11e+04
2.0007000000000001,5.12e+04
2.0057,5.12e+04
2.0106000000000002,5.13e+04
2.0156000000000001,5.13e+04
2.0206,5.14e+04
2.0255999999999998,5.14e+04
2.0306000000000002,5.15e+04
2.0356000000000001,5.16e+04
2.0405000000000002,5.16e+04
2.0455000000000001,5.17e+04
2.0505,5.17e+04
2.0554999999999999,5.18e+04
2.0604,5.19e+04
2.0653999999999999,5.19e+04
2.0703999999999998,5.20e+04
2.0754000000000001,5.20e+04
2.0804,5.21e+04
2.0853999999999999,5.21e+04
2.0903,5.22e+04
2.0952999999999999,5.23e+04
2.1002999999999998,5.23e+04
2.1053000000000002,5.24e+04
2.1103000000000001,5.24e+04
2.1153,5.25e+04
2.1202999999999999,5.26e+04
2.1253000000000002,5.26e+04
2.1320999999999999,5.27e+04
2.1353,5.27e+04
2.1402999999999999,5.28e+04
2.1453000000000002,5.28e+04
2.1503000000000001,5.29e+04
2.1553,5.30e+04
2.1602999999999999,5.30e+04
2.1652999999999998,5.31e+04
2.1701999999999999,5.31e+04
2.1751999999999998,5.32e+04
2.1802000000000001,5.32e+04
2.1852,5.33e+04
2.1901999999999999,5.34e+04
2.1951999999999998,5.34e+04
2.2002000000000002,5.35e+04
2.2052999999999998,5.35e+04
2.2101999999999999,5.36e+04
2.2153,5.36e+04
2.2202000000000002,5.37e+04
2.2252000000000001,5.38e+04
2.2302,5.38e+04
2.2351999999999999,5.39e+04
2.2401,5.39e+04
2.2450999999999999,5.40e+04
2.2501000000000002,5.41e+04
2.2551000000000001,5.41e+04
2.2599999999999998,5.42e+04
2.2650000000000001,5.42e+04
2.27,5.43e+04
2.2749999999999999,5.43e+04
2.2799,5.44e+04
2.2848999999999999,5.45e+04
2.2898999999999998,5.45e+04
2.2949000000000002,5.46e+04
2.2999000000000001,5.46e+04
2.3048999999999999,5.47e+04
2.3098999999999998,5.47e+04
2.3149000000000002,5.48e+04
2.3199000000000001,5.49e+04
2.3249,5.49e+04
2.3298999999999999,5.50e+04
2.3349000000000002,5.50e+04
2.3397999999999999,5.51e+04
2.3449,5.51e+04
2.3498000000000001,5.52e+04
2.3549000000000002,5.53e+04
2.3599000000000001,5.53e+04
2.3649,5.54e+04
2.3698999999999999,5.54e+04
2.3748999999999998,5.55e+04
2.3799999999999999,5.55e+04
2.3849999999999998,5.56e+04
2.3900000000000001,5.57e+04
2.395,5.57e+04
2.3999999999999999,5.58e+04
2.4049999999999998,5.58e+04
2.4100000000000001,5.59e+04
2.415,5.60e+04
2.4199999999999999,5.60e+04
2.4249999999999998,5.61e+04
2.4298999999999999,5.61e+04
2.4350000000000001,5.62e+04
2.4399999999999999,5.62e+04
2.4449999999999998,5.63e+04
2.4500000000000002,5.64e+04
2.4550000000000001,5.64e+04
2.46,5.65e+04
2.4651000000000001,5.65e+04
2.4701,5.66e+04
2.4750999999999999,5.66e+04
2.4801000000000002,5.67e+04
2.4851000000000001,5.68e+04
2.4900000000000002,5.68e+04
2.4950000000000001,5.69e+04
2.5,5.69e+04
2.5049999999999999,5.70e+04
2.5099999999999998,5.70e+04
2.5148999999999999,5.71e+04
2.5198999999999998,5.72e+04
2.5249000000000001,5.72e+04
2.5297999999999998,5.73e+04
2.5348000000000002,5.73e+04
2.5398000000000001,5.74e+04
2.5448,5.74e+04
2.5497999999999998,5.75e+04
2.5548000000000002,5.76e+04
2.5596999999999999,5.76e+04
2.5647000000000002,5.77e+04
2.5697000000000001,5.77e+04
2.5747,5.78e+04
2.5796999999999999,5.78e+04
2.5847000000000002,5.79e+04
2.5897000000000001,5.80e+04
2.5947,5.80e+04
2.5996999999999999,5.81e+04
2.6046999999999998,5.81e+04
2.6097000000000001,5.82e+04
2.6147,5.82e+04
2.6196999999999999,5.83e+04
2.6248,5.84e+04
2.6297999999999999,5.84e+04
2.6347999999999998,5.85e+04
2.6398000000000001,5.85e+04
2.6448,5.86e+04
2.6497000000000002,5.86e+04
2.6547999999999998,5.87e+04
2.6597,5.88e+04
2.6646999999999998,5.88e+04
2.6697000000000002,5.89e+04
2.6747000000000001,5.89e+04
2.6797,5.90e+04
2.6846999999999999,5.90e+04
2.6897000000000002,5.91e+04
2.6947000000000001,5.92e+04
2.6997,5.92e+04
2.7046999999999999,5.93e+04
2.7097000000000002,5.93e+04
2.7147000000000001,5.94e+04
2.7197,5.94e+04
2.7246999999999999,5.95e+04
2.7296999999999998,5.96e+04
2.7347000000000001,5.96e+04
2.7397,5.97e+04
2.7446999999999999,5.97e+04
2.7496,5.98e+04
2.7545999999999999,5.99e+04
2.7595000000000001,5.99e+04
2.7645,6.00e+04
2.7694999999999999,6.00e+04
2.7745000000000002,6.01e+04
2.7793999999999999,6.01e+04
2.7844000000000002,6.02e+04
2.7894999999999999,6.03e+04
2.7945000000000002,6.03e+04
2.7995000000000001,6.04e+04
2.8045,6.04e+04
2.8094999999999999,6.05e+04
2.8144,6.06e+04
2.8193999999999999,6.06e+04
2.8243999999999998,6.07e+04
2.8294000000000001,6.07e+04
2.8344,6.08e+04
2.8393999999999999,6.08e+04
2.8443999999999998,6.09e+04
2.8494000000000002,6.10e+04
2.8544,6.10e+04
2.8595000000000002,6.11e+04
2.8645,6.11e+04
2.8694999999999999,6.12e+04
2.8744999999999998,6.12e+04
2.8795000000000002,6.13e+04
2.8845000000000001,6.14e+04
2.8895,6.14e+04
2.8944999999999999,6.15e+04
2.8995000000000002,6.15e+04
2.9045000000000001,6.16e+04
2.9095,6.17e+04
2.9144999999999999,6.17e+04
2.9195000000000002,6.18e+04
2.9245000000000001,6.18e+04
2.9295,6.19e+04
2.9344999999999999,6.19e+04
2.9396,6.20e+04
2.9445999999999999,6.21e+04
2.9496000000000002,6.21e+04
2.9546000000000001,6.22e+04
2.9596,6.22e+04
2.9664000000000001,6.23e+04
2.9697,6.24e+04
2.9746999999999999,6.24e+04
2.9796999999999998,6.25e+04
2.9845999999999999,6.25e+04
2.9895999999999998,6.26e+04
2.9946000000000002,6.26e+04
2.9994999999999998,6.27e+04
3.0045000000000002,6.28e+04
3.0095000000000001,6.28e+04
3.0144000000000002,6.29e+04
3.0194000000000001,6.29e+04
3.0244,6.30e+04
3.0293999999999999,6.30e+04
3.0344000000000002,6.31e+04
3.0394000000000001,6.32e+04
3.0444,6.32e+04
3.0493999999999999,6.33e+04
3.0543999999999998,6.33e+04
3.0594000000000001,6.34e+04
3.0644,6.35e+04
3.0695000000000001,6.35e+04
3.0745,6.36e+04
3.0794999999999999,6.36e+04
3.0844999999999998,6.37e+04
3.0893999999999999,6.38e+04
3.0943999999999998,6.38e+04
3.0994999999999999,6.39e+04
3.1044,6.39e+04
3.1095000000000002,6.40e+04
3.1145,6.40e+04
3.1194999999999999,6.41e+04
3.1244999999999998,6.42e+04
3.1295000000000002,6.42e+04
3.1345999999999998,6.43e+04
3.1396000000000002,6.43e+04
3.1446000000000001,6.44e+04
3.1496,6.45e+04
3.1545999999999998,6.45e+04
3.1596000000000002,6.46e+04
3.1646000000000001,6.46e+04
3.1696,6.47e+04
3.1745999999999999,6.48e+04
3.1796000000000002,6.48e+04
3.1846000000000001,6.49e+04
3.1896,6.49e+04
3.1945000000000001,6.50e+04
3.1995,6.51e+04
3.2044999999999999,6.51e+04
3.2094999999999998,6.52e+04
3.2145000000000001,6.52e+04
3.2195,6.53e+04
3.2244999999999999,6.53e+04
3.2294999999999998,6.54e+04
3.2345000000000002,6.55e+04
3.2395,6.55e+04
3.2444999999999999,6.56e+04
3.2494999999999998,6.56e+04
3.2545000000000002,6.57e+04
3.2593999999999999,6.58e+04
3.2644000000000002,6.58e+04
3.2694000000000001,6.59e+04
3.2744,6.59e+04
3.2793999999999999,6.60e+04
3.2844000000000002,6.61e+04
3.2892999999999999,6.61e+04
3.2942999999999998,6.62e+04
3.2993000000000001,6.62e+04
3.3043,6.63e+04
3.3109999999999999,6.64e+04
3.3142999999999998,6.64e+04
3.3193000000000001,6.65e+04
3.3241999999999998,6.65e+04
3.3292000000000002,6.66e+04
3.3342000000000001,6.67e+04
3.3391999999999999,6.67e+04
3.3441000000000001,6.68e+04
3.3491,6.68e+04
3.3540999999999999,6.69e+04
3.3591000000000002,6.70e+04
3.3641000000000001,6.70e+04
3.3691,6.71e+04
3.3740999999999999,6.71e+04
3.3792,6.72e+04
3.3841999999999999,6.73e+04
3.3892000000000002,6.73e+04
3.3942000000000001,6.74e+04
3.3992,6.74e+04
3.4041999999999999,6.75e+04
3.4091999999999998,6.76e+04
3.4140999999999999,6.76e+04
3.4192,6.77e+04
3.4241000000000001,6.77e+04
3.4291,6.78e+04
3.4340999999999999,6.79e+04
3.4392,6.79e+04
3.4441999999999999,6.80e+04
3.4491999999999998,6.81e+04
3.4542000000000002,6.81e+04
3.4592000000000001,6.82e+04
3.4643000000000002,6.82e+04
3.4693000000000001,6.83e+04
3.4742999999999999,6.83e+04
3.4792999999999998,6.84e+04
3.4843000000000002,6.85e+04
3.4893000000000001,6.85e+04
3.4943,6.86e+04
3.4992999999999999,6.87e+04
3.5043000000000002,6.87e+04
3.5091999999999999,6.88e+04
3.5142000000000002,6.88e+04
3.5192000000000001,6.89e+04
3.5242,6.89e+04
3.5291999999999999,6.90e+04
3.5341999999999998,6.91e+04
3.5392000000000001,6.91e+04
3.5442,6.92e+04
3.5491999999999999,6.93e+04
3.5541999999999998,6.93e+04
3.5592000000000001,6.94e+04
3.5642,6.94e+04
3.5691999999999999,6.95e+04
3.5741999999999998,6.96e+04
3.5792000000000002,6.96e+04
3.5842000000000001,6.97e+04
3.5891999999999999,6.97e+04
3.5941999999999998,6.98e+04
3.5992000000000002,6.99e+04
3.6042000000000001,6.99e+04
3.6093000000000002,7.00e+04
3.6143000000000001,7.01e+04
3.6193,7.01e+04
3.6242999999999999,7.02e+04
3.6294,7.02e+04
3.6343999999999999,7.03e+04
3.6394000000000002,7.04e+04
3.6444000000000001,7.04e+04
3.6494,7.05e+04
3.6543999999999999,7.05e+04
3.6594000000000002,7.06e+04
3.6644000000000001,7.07e+04
3.6694,7.07e+04
3.6743999999999999,7.08e+04
3.6793999999999998,7.08e+04
3.6844000000000001,7.09e+04
3.6894,7.10e+04
3.6943999999999999,7.10e+04
3.6993999999999998,7.11e+04
3.7044000000000001,7.11e+04
3.7094999999999998,7.12e+04
3.7145000000000001,7.13e+04
3.7195,7.13e+04
3.7244999999999999,7.14e+04
3.7294999999999998,7.15e+04
3.7345000000000002,7.15e+04
3.7395,7.16e+04
3.7444999999999999,7.16e+04
3.7494999999999998,7.17e+04
3.7544,7.18e+04
3.7593999999999999,7.18e+04
3.7644000000000002,7.19e+04
3.7694000000000001,7.20e+04
3.7744,7.20e+04
3.7793999999999999,7.21e+04
3.7843,7.21e+04
3.7892999999999999,7.22e+04
3.7942999999999998,7.23e+04
3.7993000000000001,7.23e+04
3.8043,7.24e+04
3.8092999999999999,7.25e+04
3.8142999999999998,7.25e+04
3.8193000000000001,7.26e+04
3.8243,7.26e+04
3.8292999999999999,7.27e+04
3.8342999999999998,7.28e+04
3.8393000000000002,7.28e+04
3.8441999999999998,7.29e+04
3.8492000000000002,7.30e+04
3.8542000000000001,7.30e+04
3.8592,7.31e+04
3.8641999999999999,7.31e+04
3.8692000000000002,7.32e+04
3.8742000000000001,7.33e+04
3.8792,7.33e+04
3.8841999999999999,7.34e+04
3.8893,7.35e+04
3.8942000000000001,7.35e+04
3.8993000000000002,7.36e+04
3.9043000000000001,7.36e+04
3.9093,7.37e+04
3.9142999999999999,7.38e+04
3.9192999999999998,7.38e+04
3.9243000000000001,7.39e+04
3.9293,7.40e+04
3.9342999999999999,7.40e+04
3.9392999999999998,7.41e+04
3.9443999999999999,7.42e+04
3.9493999999999998,7.42e+04
3.9544000000000001,7.43e+04
3.9594,7.43e+04
3.9645000000000001,7.44e+04
3.9695,7.45e+04
3.9744999999999999,7.45e+04
3.9794999999999998,7.46e+04
3.9845000000000002,7.47e+04
3.9895,7.47e+04
3.9944000000000002,7.48e+04
3.9994000000000001,7.48e+04
4.0044000000000004,7.49e+04
4.0092999999999996,7.50e+04
4.0143000000000004,7.50e+04
4.0193000000000003,7.51e+04
4.0242000000000004,7.52e+04
4.0292000000000003,7.52e+04
4.0342000000000002,7.53e+04
4.0392000000000001,7.54e+04
4.0442,7.54e+04
4.0491999999999999,7.55e+04
4.0541999999999998,7.55e+04
4.0591999999999997,7.56e+04
4.0641999999999996,7.57e+04
4.0692000000000004,7.57e+04
4.0742000000000003,7.58e+04
4.0792000000000002,7.59e+04
4.0842000000000001,7.59e+04
4.0891000000000002,7.60e+04
4.0941000000000001,7.61e+04
4.0991,7.61e+04
4.1040999999999999,7.62e+04
4.1092000000000004,7.62e+04
4.1142000000000003,7.63e+04
4.1192000000000002,7.64e+04
4.1242000000000001,7.64e+04
4.1292999999999997,7.65e+04
4.1342999999999996,7.66e+04
4.1393000000000004,7.66e+04
4.1444000000000001,7.67e+04
4.1494,7.68e+04
4.1543999999999999,7.68e+04
4.1595000000000004,7.69e+04
4.1645000000000003,7.70e+04
4.1695000000000002,7.70e+04
4.1745000000000001,7.71e+04
4.1795,7.71e+04
4.1844999999999999,7.72e+04
4.1896000000000004,7.73e+04
4.1946000000000003,7.73e+04
4.1996000000000002,7.74e+04
4.2046999999999999,7.75e+04
4.2096999999999998,7.75e+04
4.2146999999999997,7.76e+04
4.2196999999999996,7.77e+04
4.2247000000000003,7.77e+04
4.2297000000000002,7.78e+04
4.2347000000000001,7.79e+04
4.2397,7.79e+04
4.2446000000000002,7.80e+04
4.2496,7.81e+04
4.2545999999999999,7.81e+04
4.2595999999999998,7.82e+04
4.2645999999999997,7.82e+04
4.2695999999999996,7.83e+04
4.2746000000000004,7.84e+04
4.2796000000000003,7.84e+04
4.2846000000000002,7.85e+04
4.2896000000000001,7.86e+04
4.2946,7.86e+04
4.2995999999999999,7.87e+04
4.3045999999999998,7.88e+04
4.3095999999999997,7.88e+04
4.3146000000000004,7.89e+04
4.3196000000000003,7.90e+04
4.3246000000000002,7.90e+04
4.3296000000000001,7.91e+04
4.3346,7.92e+04
4.3395999999999999,7.92e+04
4.3445999999999998,7.93e+04
4.3495999999999997,7.94e+04
4.3545999999999996,7.94e+04
4.3596000000000004,7.95e+04
4.3647,7.96e+04
4.3696999999999999,7.96e+04
4.3746999999999998,7.97e+04
4.3798000000000004,7.98e+04
4.3848000000000003,7.98e+04
4.3898000000000001,7.99e+04
4.3948999999999998,8.00e+04
4.3998999999999997,8.00e+04
4.4048999999999996,8.01e+04
4.4099000000000004,8.02e+04
4.4149000000000003,8.02e+04
4.4199000000000002,8.03e+04
4.4249000000000001,8.04e+04
4.4298999999999999,8.04e+04
4.4348999999999998,8.05e+04
4.4398999999999997,8.06e+04
4.4450000000000003,8.06e+04
4.4500000000000002,8.07e+04
4.4550000000000001,8.08e+04
4.46,8.08e+04
4.4650999999999996,8.09e+04
4.4701000000000004,8.09e+04
4.4751000000000003,8.10e+04
4.4801000000000002,8.11e+04
4.4851000000000001,8.12e+04
4.4901,8.12e+04
4.4950000000000001,8.13e+04
4.5,8.14e+04
4.5049999999999999,8.14e+04
4.5099999999999998,8.15e+04
4.5148999999999999,8.16e+04
4.5198999999999998,8.16e+04
4.5248999999999997,8.17e+04
4.5298999999999996,8.18e+04
4.5349000000000004,8.18e+04
4.5397999999999996,8.19e+04
4.5448000000000004,8.20e+04
4.5498000000000003,8.20e+04
4.5548000000000002,8.21e+04
4.5598000000000001,8.22e+04
4.5648,8.22e+04
4.5697999999999999,8.23e+04
4.5747999999999998,8.24e+04
4.5796999999999999,8.24e+04
4.5848000000000004,8.25e+04
4.5898000000000003,8.26e+04
4.5948000000000002,8.26e+04
4.5998000000000001,8.27e+04
4.6048,8.28e+04
4.6097999999999999,8.28e+04
4.6147999999999998,8.29e+04
4.6197999999999997,8.30e+04
4.6249000000000002,8.30e+04
4.6299000000000001,8.31e+04
4.6349,8.32e+04
4.6398999999999999,8.32e+04
4.6448999999999998,8.33e+04
4.6497999999999999,8.34e+04
4.6547999999999998,8.34e+04
4.6597999999999997,8.35e+04
